survey_id,route_id,cleanliness_score,punctuality_score,service_score,comment
707,11,,1.0,5.0,Driver was polite
708,23,1.0,5.0,,Late bus
709,8,5.0,2.0,3.0,Too crowded
710,13,,4.0,1.0,Driver was polite
711,9,4.0,5.0,5.0,
712,12,4.0,4.0,2.0,Too crowded
713,1,5.0,4.0,1.0,Driver was polite
714,14,2.0,2.0,2.0,
715,22,2.0,1.0,5.0,Clean and comfortable
716,23,,5.0,,Good service
717,4,5.0,3.0,4.0,Driver was polite
718,6,4.0,5.0,2.0,Late bus
719,21,5.0,5.0,3.0,Good service
720,9,,1.0,5.0,Driver was polite
721,18,3.0,1.0,2.0,
722,2,1.0,3.0,4.0,Driver was polite
723,23,1.0,,5.0,Good service
724,5,,3.0,4.0,Too crowded
725,7,4.0,5.0,,Good service
726,13,1.0,3.0,4.0,Late bus
727,4,1.0,,5.0,
728,15,,,2.0,Too crowded
729,11,1.0,5.0,1.0,Late bus
730,14,4.0,4.0,2.0,
731,11,,4.0,5.0,
732,23,1.0,5.0,5.0,Too crowded
733,3,3.0,5.0,5.0,Clean and comfortable
734,17,,4.0,4.0,Good service
735,23,4.0,,4.0,Late bus
736,6,,3.0,3.0,Driver was polite
737,1,2.0,4.0,1.0,Driver was polite
738,2,4.0,5.0,1.0,Clean and comfortable
739,25,1.0,1.0,,Good service
740,19,4.0,3.0,4.0,Too crowded
741,10,1.0,,4.0,Good service
742,23,,4.0,3.0,Good service
743,5,,5.0,1.0,Clean and comfortable
744,4,,2.0,5.0,Too crowded
745,25,4.0,2.0,5.0,Clean and comfortable
746,24,3.0,4.0,5.0,Clean and comfortable
747,22,5.0,4.0,5.0,
748,4,5.0,2.0,2.0,
749,10,1.0,2.0,,Clean and comfortable
750,14,,,3.0,Good service
751,11,5.0,1.0,1.0,
752,14,2.0,,3.0,Late bus
753,13,1.0,5.0,4.0,Too crowded
754,13,2.0,3.0,1.0,Late bus
755,6,2.0,3.0,2.0,Driver was polite
756,25,4.0,2.0,3.0,Clean and comfortable
757,13,5.0,5.0,2.0,Good service
758,24,3.0,1.0,5.0,Late bus
759,10,4.0,2.0,2.0,Good service
760,10,5.0,2.0,4.0,Driver was polite
761,7,4.0,1.0,4.0,Clean and comfortable
762,22,4.0,4.0,1.0,Too crowded
763,8,5.0,,5.0,Driver was polite
764,15,,2.0,4.0,Good service
765,13,1.0,4.0,1.0,
766,1,4.0,1.0,3.0,Driver was polite
767,11,5.0,5.0,1.0,
768,4,1.0,2.0,2.0,
769,21,,2.0,5.0,Late bus
770,12,2.0,4.0,5.0,Clean and comfortable
771,11,,5.0,3.0,Too crowded
772,12,3.0,1.0,1.0,Good service
773,24,3.0,1.0,3.0,Too crowded
774,8,4.0,1.0,2.0,Too crowded
775,2,4.0,3.0,3.0,
776,19,5.0,1.0,1.0,Good service
777,16,5.0,1.0,2.0,Driver was polite
778,23,2.0,3.0,2.0,Good service
779,3,5.0,1.0,3.0,Clean and comfortable
780,19,5.0,1.0,,Clean and comfortable
781,16,5.0,4.0,4.0,Clean and comfortable
782,16,4.0,2.0,5.0,Clean and comfortable
783,8,,1.0,3.0,Too crowded
784,4,4.0,4.0,4.0,Clean and comfortable
785,25,1.0,5.0,4.0,Late bus
786,16,,5.0,,
787,18,5.0,3.0,,Clean and comfortable
788,19,5.0,4.0,2.0,Clean and comfortable
789,3,,4.0,3.0,
790,13,,2.0,5.0,Driver was polite
791,15,4.0,5.0,5.0,
792,23,5.0,1.0,2.0,Good service
793,22,2.0,3.0,3.0,Clean and comfortable
794,8,1.0,2.0,5.0,Too crowded
795,5,3.0,,,
796,21,3.0,3.0,2.0,Clean and comfortable
797,16,2.0,5.0,1.0,Clean and comfortable
798,6,2.0,1.0,1.0,Clean and comfortable
799,21,1.0,5.0,5.0,Late bus
800,4,4.0,1.0,4.0,Good service
801,15,4.0,5.0,5.0,Driver was polite
802,1,2.0,3.0,,Too crowded
803,6,5.0,1.0,1.0,Driver was polite
804,10,3.0,,4.0,Clean and comfortable
805,24,5.0,,,Driver was polite
806,7,,2.0,,Good service
807,6,3.0,3.0,1.0,Driver was polite
808,7,2.0,1.0,5.0,
809,5,4.0,4.0,1.0,Good service
810,22,3.0,,1.0,Late bus
811,15,1.0,2.0,1.0,Good service
812,17,4.0,,4.0,Clean and comfortable
813,10,2.0,2.0,,Driver was polite
814,9,1.0,,,Good service
815,17,2.0,3.0,1.0,Driver was polite
816,18,2.0,5.0,,Good service
817,17,,,3.0,Late bus
818,15,2.0,1.0,4.0,Late bus
819,3,4.0,3.0,1.0,Clean and comfortable
820,21,5.0,2.0,2.0,Too crowded
821,22,3.0,3.0,1.0,Clean and comfortable
822,21,5.0,2.0,4.0,Good service
823,14,,4.0,1.0,
824,16,4.0,2.0,,
825,19,3.0,5.0,2.0,Late bus
826,24,5.0,3.0,1.0,Driver was polite
827,9,3.0,5.0,4.0,
828,23,,2.0,1.0,Driver was polite
829,1,3.0,4.0,1.0,
830,21,3.0,1.0,4.0,
831,18,3.0,5.0,2.0,Good service
832,7,4.0,5.0,5.0,
833,14,3.0,3.0,3.0,
834,2,4.0,2.0,3.0,Clean and comfortable
835,3,1.0,,,Driver was polite
836,14,3.0,,,Driver was polite
837,11,3.0,2.0,4.0,Late bus
838,6,,4.0,1.0,Clean and comfortable
839,16,5.0,1.0,1.0,
840,11,2.0,2.0,1.0,Too crowded
841,23,,1.0,,Driver was polite
842,15,3.0,5.0,4.0,Good service
843,5,5.0,3.0,5.0,Clean and comfortable
844,8,1.0,3.0,2.0,
845,8,3.0,1.0,1.0,Driver was polite
846,5,2.0,,1.0,Clean and comfortable
847,20,2.0,4.0,4.0,Good service
848,14,2.0,2.0,5.0,Driver was polite
849,24,1.0,5.0,3.0,Good service
850,5,3.0,3.0,2.0,Driver was polite
851,2,1.0,3.0,5.0,Driver was polite
852,7,5.0,3.0,5.0,
853,22,3.0,2.0,3.0,Driver was polite
854,12,3.0,1.0,5.0,
855,8,1.0,3.0,5.0,Late bus
856,7,3.0,2.0,4.0,Late bus
857,4,4.0,3.0,1.0,Late bus
858,15,,5.0,,Good service
859,1,2.0,4.0,4.0,Late bus
860,12,1.0,1.0,,Good service
861,18,,1.0,1.0,Late bus
862,9,2.0,4.0,4.0,Too crowded
863,7,1.0,2.0,2.0,Driver was polite
864,7,1.0,,2.0,Good service
865,2,5.0,3.0,4.0,Clean and comfortable
866,11,4.0,5.0,2.0,
867,11,4.0,,,Late bus
868,13,1.0,5.0,5.0,Good service
869,25,1.0,4.0,,Late bus
870,2,2.0,1.0,2.0,Late bus
871,4,2.0,3.0,,
872,1,2.0,3.0,,Late bus
873,21,2.0,2.0,4.0,Driver was polite
874,3,4.0,2.0,4.0,Clean and comfortable
875,20,5.0,3.0,5.0,Driver was polite
876,14,1.0,2.0,3.0,Driver was polite
877,25,2.0,,4.0,Driver was polite
878,18,2.0,4.0,2.0,Driver was polite
879,20,2.0,3.0,2.0,Clean and comfortable
880,13,1.0,,3.0,Too crowded
881,21,4.0,3.0,2.0,Late bus
882,5,1.0,4.0,2.0,Late bus
883,18,5.0,2.0,,Late bus
884,23,1.0,4.0,3.0,Driver was polite
885,25,1.0,4.0,,Too crowded
886,5,,4.0,5.0,Driver was polite
887,22,1.0,,2.0,Driver was polite
888,6,2.0,2.0,4.0,Clean and comfortable
889,8,,4.0,5.0,Too crowded
890,7,1.0,,3.0,Too crowded
891,17,4.0,3.0,1.0,
892,7,3.0,3.0,4.0,Driver was polite
893,5,3.0,5.0,3.0,Good service
894,5,2.0,4.0,5.0,Good service
895,16,1.0,,1.0,Good service
896,11,4.0,,4.0,Too crowded
897,2,,5.0,5.0,Good service
898,25,3.0,3.0,,Clean and comfortable
899,15,3.0,3.0,2.0,
900,6,5.0,5.0,5.0,Late bus
901,20,2.0,1.0,5.0,
902,4,,5.0,1.0,Too crowded
903,19,5.0,1.0,4.0,Late bus
904,17,2.0,3.0,4.0,Clean and comfortable
905,19,3.0,2.0,2.0,Too crowded
906,19,1.0,2.0,5.0,Too crowded
907,2,1.0,3.0,1.0,Late bus
908,12,1.0,3.0,4.0,Driver was polite
909,3,4.0,1.0,,
910,20,5.0,4.0,1.0,Late bus
911,20,5.0,2.0,4.0,Late bus
912,23,1.0,3.0,3.0,Too crowded
913,2,,1.0,2.0,Driver was polite
914,17,3.0,,4.0,Clean and comfortable
915,21,3.0,3.0,,Late bus
916,25,5.0,5.0,5.0,Clean and comfortable
917,14,1.0,5.0,1.0,Good service
918,18,2.0,1.0,,Clean and comfortable
919,9,2.0,1.0,,Clean and comfortable
920,10,1.0,,2.0,
921,15,,2.0,3.0,Driver was polite
922,8,5.0,,3.0,Clean and comfortable
923,1,3.0,4.0,4.0,
924,10,2.0,4.0,5.0,Late bus
925,5,,5.0,,Late bus
926,12,4.0,,4.0,Clean and comfortable
927,3,4.0,1.0,2.0,Clean and comfortable
928,2,2.0,1.0,5.0,Too crowded
929,3,1.0,2.0,5.0,Driver was polite
930,21,2.0,3.0,5.0,Driver was polite
931,10,3.0,4.0,1.0,Too crowded
932,8,1.0,3.0,2.0,Driver was polite
933,24,3.0,2.0,3.0,Late bus
934,9,2.0,5.0,,Late bus
935,22,1.0,4.0,4.0,Clean and comfortable
936,16,1.0,3.0,,Good service
937,4,5.0,2.0,,Too crowded
938,12,2.0,,1.0,Clean and comfortable
939,7,5.0,1.0,1.0,Too crowded
940,8,1.0,1.0,4.0,Late bus
941,25,1.0,,2.0,Good service
942,23,5.0,4.0,1.0,Driver was polite
943,12,1.0,3.0,5.0,Clean and comfortable
944,1,4.0,3.0,3.0,Late bus
945,20,,2.0,2.0,
946,12,5.0,3.0,3.0,
947,4,5.0,3.0,,Late bus
948,5,3.0,2.0,2.0,Late bus
949,13,2.0,2.0,1.0,Clean and comfortable
950,10,4.0,3.0,1.0,Good service
951,17,3.0,1.0,2.0,Late bus
952,21,,2.0,5.0,Late bus
953,19,5.0,2.0,1.0,Clean and comfortable
954,8,4.0,5.0,4.0,Driver was polite
955,10,5.0,4.0,,Too crowded
956,8,,,4.0,Too crowded
957,2,4.0,3.0,3.0,Driver was polite
958,5,4.0,2.0,,Driver was polite
959,15,,1.0,4.0,Driver was polite
960,6,5.0,2.0,4.0,Too crowded
961,3,4.0,2.0,5.0,Good service
962,25,2.0,2.0,3.0,Clean and comfortable
963,25,1.0,5.0,2.0,Driver was polite
964,23,5.0,2.0,3.0,Clean and comfortable
965,10,4.0,4.0,5.0,Clean and comfortable
966,21,5.0,5.0,3.0,Late bus
967,3,5.0,5.0,,Late bus
968,25,3.0,2.0,5.0,Good service
969,9,2.0,2.0,,Clean and comfortable
970,9,5.0,4.0,4.0,Clean and comfortable
971,10,,1.0,1.0,Too crowded
972,15,5.0,5.0,3.0,
973,17,5.0,4.0,3.0,Too crowded
974,18,2.0,3.0,2.0,Driver was polite
975,10,2.0,,5.0,Driver was polite
976,7,3.0,1.0,3.0,Driver was polite
977,12,1.0,1.0,4.0,Good service
978,22,,2.0,4.0,Late bus
979,25,1.0,5.0,4.0,Clean and comfortable
980,10,3.0,2.0,3.0,Driver was polite
981,1,4.0,5.0,5.0,Driver was polite
982,14,,4.0,3.0,Too crowded
983,5,5.0,5.0,5.0,Good service
984,22,5.0,5.0,3.0,Too crowded
985,19,2.0,,5.0,Late bus
986,15,3.0,2.0,1.0,Late bus
987,10,5.0,3.0,2.0,Driver was polite
988,7,2.0,2.0,2.0,
989,22,,5.0,5.0,
990,8,1.0,5.0,3.0,Driver was polite
991,14,,,3.0,Driver was polite
992,3,4.0,,1.0,Late bus
993,20,2.0,1.0,3.0,Too crowded
994,11,5.0,2.0,2.0,Good service
995,17,4.0,5.0,5.0,
996,9,5.0,2.0,4.0,
997,9,4.0,,3.0,Clean and comfortable
998,12,,3.0,,Driver was polite
999,11,5.0,2.0,,Driver was polite
1000,4,1.0,,,Late bus
1001,23,2.0,4.0,2.0,Clean and comfortable
1002,19,3.0,2.0,,Driver was polite
1003,21,3.0,4.0,4.0,Good service
1004,6,,5.0,2.0,Driver was polite
1005,8,2.0,2.0,,Too crowded
1006,2,1.0,2.0,3.0,Good service
1007,21,5.0,,5.0,Driver was polite
1008,8,5.0,1.0,,Clean and comfortable
1009,2,5.0,1.0,,Late bus
1010,5,,2.0,,Too crowded
1011,6,5.0,,2.0,Late bus
1012,22,,2.0,,
1013,4,4.0,5.0,2.0,Too crowded
1014,3,5.0,,,
1015,24,5.0,,5.0,Driver was polite
1016,22,1.0,1.0,,
1017,4,4.0,3.0,2.0,Too crowded
1018,15,4.0,,3.0,Too crowded
1019,19,5.0,3.0,5.0,Good service
1020,21,,3.0,3.0,Driver was polite
1021,5,1.0,2.0,2.0,Late bus
1022,13,,1.0,1.0,Late bus
1023,23,4.0,2.0,2.0,Good service
1024,3,,1.0,3.0,Clean and comfortable
1025,3,5.0,5.0,3.0,Clean and comfortable
1026,20,1.0,1.0,5.0,Too crowded
1027,15,,5.0,1.0,Late bus
1028,2,2.0,5.0,3.0,
1029,24,5.0,2.0,5.0,Too crowded
1030,15,4.0,3.0,5.0,
1031,16,3.0,,3.0,Good service
1032,5,2.0,5.0,4.0,Clean and comfortable
1033,7,,1.0,4.0,Clean and comfortable
1034,1,5.0,4.0,2.0,Too crowded
1035,5,3.0,1.0,4.0,Late bus
1036,25,,1.0,3.0,Clean and comfortable
1037,23,1.0,1.0,4.0,Late bus
1038,14,4.0,5.0,5.0,Good service
1039,11,,2.0,2.0,
1040,16,5.0,4.0,5.0,Good service
1041,19,2.0,2.0,,Too crowded
1042,9,3.0,4.0,3.0,Driver was polite
1043,1,5.0,1.0,3.0,Driver was polite
1044,17,4.0,,4.0,Too crowded
1045,5,2.0,5.0,1.0,Good service
1046,7,1.0,2.0,,
1047,6,3.0,4.0,,Good service
1048,4,3.0,1.0,,
1049,1,5.0,4.0,,Driver was polite
1050,2,3.0,2.0,3.0,Late bus
1051,3,,4.0,3.0,Driver was polite
1052,13,4.0,,4.0,
1053,13,3.0,4.0,,Clean and comfortable
1054,11,2.0,,1.0,Too crowded
1055,7,5.0,1.0,3.0,Driver was polite
1056,9,,3.0,4.0,Driver was polite
1057,22,,5.0,4.0,Late bus
1058,18,,2.0,,Clean and comfortable
1059,20,1.0,,5.0,
1060,16,3.0,5.0,4.0,Good service
1061,11,4.0,3.0,,Too crowded
1062,22,1.0,3.0,5.0,
1063,14,5.0,,2.0,Late bus
1064,23,5.0,,,Late bus
1065,25,2.0,4.0,4.0,Too crowded
1066,1,4.0,2.0,5.0,Good service
1067,24,1.0,5.0,1.0,Too crowded
1068,25,2.0,2.0,4.0,Clean and comfortable
1069,22,,5.0,1.0,
1070,23,3.0,4.0,3.0,Good service
1071,5,2.0,4.0,5.0,
1072,5,2.0,4.0,2.0,
1073,18,,,1.0,Late bus
1074,6,3.0,2.0,4.0,Driver was polite
1075,18,2.0,4.0,5.0,Good service
1076,22,4.0,1.0,2.0,Good service
1077,13,1.0,2.0,5.0,Clean and comfortable
1078,22,1.0,5.0,,Driver was polite
1079,8,,,5.0,
1080,2,3.0,,4.0,Late bus
1081,20,,1.0,2.0,Good service
1082,4,,3.0,4.0,Late bus
1083,9,,1.0,,Driver was polite
1084,23,2.0,5.0,4.0,Driver was polite
1085,5,3.0,3.0,,Good service
1086,8,3.0,3.0,,Too crowded
1087,9,,2.0,2.0,Driver was polite
1088,8,4.0,,1.0,Driver was polite
1089,3,2.0,3.0,,
1090,21,,,5.0,
1091,19,2.0,4.0,5.0,
1092,17,,5.0,,Late bus
1093,16,5.0,2.0,4.0,Too crowded
1094,3,5.0,2.0,5.0,Too crowded
1095,7,2.0,4.0,3.0,Driver was polite
1096,15,,,4.0,Good service
1097,15,2.0,5.0,5.0,Late bus
1098,18,1.0,4.0,3.0,
1099,3,5.0,1.0,4.0,Late bus
1100,8,5.0,4.0,3.0,Good service
1101,1,3.0,4.0,5.0,
1102,22,1.0,4.0,1.0,Good service
1103,11,4.0,4.0,5.0,Good service
1104,22,1.0,3.0,2.0,
1105,8,1.0,5.0,,Late bus
1106,25,1.0,2.0,1.0,
1107,1,2.0,5.0,3.0,Late bus
1108,8,3.0,2.0,5.0,Late bus
1109,24,1.0,1.0,,Clean and comfortable
1110,21,3.0,,1.0,Driver was polite
1111,14,2.0,1.0,1.0,
1112,1,3.0,2.0,1.0,Driver was polite
1113,6,2.0,,2.0,Good service
1114,4,2.0,5.0,2.0,Late bus
1115,14,4.0,3.0,1.0,Too crowded
1116,19,1.0,1.0,1.0,Late bus
1117,14,2.0,2.0,3.0,Too crowded
1118,8,2.0,2.0,3.0,Good service
1119,17,3.0,5.0,,
1120,12,3.0,1.0,1.0,Late bus
1121,4,2.0,3.0,,Too crowded
1122,11,5.0,2.0,2.0,Good service
1123,18,5.0,2.0,2.0,Too crowded
1124,10,5.0,4.0,1.0,Driver was polite
1125,11,2.0,3.0,5.0,Late bus
1126,25,,2.0,5.0,Too crowded
1127,9,,,5.0,Clean and comfortable
1128,24,3.0,4.0,5.0,Too crowded
1129,22,1.0,3.0,2.0,
1130,25,4.0,3.0,4.0,Too crowded
1131,16,2.0,4.0,3.0,Driver was polite
1132,24,,2.0,5.0,Late bus
1133,15,1.0,4.0,3.0,Clean and comfortable
1134,10,4.0,4.0,,Driver was polite
1135,19,3.0,4.0,4.0,Good service
1136,3,2.0,2.0,2.0,Too crowded
1137,13,5.0,4.0,4.0,Good service
1138,22,3.0,1.0,1.0,Driver was polite
1139,23,2.0,3.0,3.0,Good service
1140,2,3.0,3.0,2.0,
1141,21,2.0,5.0,,Too crowded
1142,22,5.0,3.0,5.0,Too crowded
1143,12,4.0,2.0,3.0,Late bus
1144,3,3.0,,4.0,Too crowded
1145,16,4.0,5.0,2.0,Driver was polite
1146,7,,2.0,5.0,Too crowded
1147,19,2.0,2.0,4.0,Clean and comfortable
1148,6,,4.0,,Late bus
1149,19,2.0,3.0,3.0,Clean and comfortable
1150,14,5.0,5.0,4.0,Driver was polite
1151,11,5.0,4.0,1.0,Too crowded
1152,9,2.0,2.0,5.0,Late bus
1153,3,4.0,3.0,4.0,Good service
1154,7,3.0,4.0,5.0,Too crowded
1155,22,4.0,,3.0,Late bus
1156,12,3.0,4.0,3.0,Good service
1157,9,3.0,2.0,3.0,Too crowded
1158,15,,,3.0,Good service
1159,13,3.0,5.0,2.0,Clean and comfortable
1160,13,4.0,,3.0,Too crowded
1161,17,3.0,2.0,1.0,Late bus
1162,23,2.0,3.0,4.0,Driver was polite
1163,10,,4.0,,Clean and comfortable
1164,23,5.0,5.0,1.0,Driver was polite
1165,21,1.0,4.0,2.0,Clean and comfortable
1166,6,,,,Late bus
1167,11,3.0,4.0,2.0,Clean and comfortable
1168,12,1.0,2.0,5.0,Late bus
1169,13,2.0,,5.0,Driver was polite
1170,24,1.0,2.0,2.0,Late bus
1171,15,5.0,1.0,,Driver was polite
1172,3,,,4.0,Good service
1173,3,5.0,1.0,1.0,
1174,22,4.0,4.0,2.0,Too crowded
1175,4,,,1.0,Driver was polite
1176,18,3.0,,4.0,Too crowded
1177,11,5.0,3.0,2.0,Driver was polite
1178,3,5.0,,3.0,Late bus
1179,2,5.0,4.0,4.0,Clean and comfortable
1180,16,5.0,5.0,5.0,
1181,14,3.0,4.0,1.0,Too crowded
1182,12,3.0,2.0,2.0,Driver was polite
1183,8,,,2.0,Too crowded
1184,10,,,5.0,Clean and comfortable
1185,22,,2.0,,Too crowded
1186,21,5.0,4.0,3.0,Clean and comfortable
1187,10,1.0,1.0,2.0,Driver was polite
1188,21,3.0,5.0,3.0,Good service
1189,4,,1.0,1.0,Driver was polite
1190,22,5.0,2.0,3.0,Too crowded
1191,4,4.0,3.0,1.0,Too crowded
1192,23,3.0,,5.0,Clean and comfortable
1193,10,3.0,2.0,2.0,Clean and comfortable
1194,25,1.0,3.0,1.0,Clean and comfortable
1195,15,4.0,4.0,4.0,Too crowded
1196,1,3.0,2.0,,Driver was polite
1197,25,2.0,2.0,,Too crowded
1198,9,,3.0,,Late bus
1199,20,1.0,,1.0,Clean and comfortable
1200,3,1.0,2.0,1.0,Too crowded
